TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 16:24:07.075592,0,0,5,0,0,0,81,83,10,0,54,190.56,246,3.00,0.00,-1000.00
2024-05-17 16:24:07.175270,0,0,5,0,0,0,81,83,10,0,54,190.60,246,3.00,0.00,-999.00
2024-05-17 16:24:07.280389,0,0,5,0,0,0,81,83,10,0,54,190.54,246,3.00,-1.00,-1000.00
2024-05-17 16:24:07.380740,0,0,5,0,0,0,81,83,10,0,54,190.52,246,3.00,0.00,-999.00
2024-05-17 16:24:07.481170,0,0,5,0,0,0,81,83,10,0,54,190.53,246,2.00,-1.00,-1001.00
2024-05-17 16:24:07.587379,0,0,5,0,0,0,81,83,10,0,54,190.57,246,3.00,-2.00,-998.00
2024-05-17 16:24:07.685264,0,0,5,0,0,0,80,83,10,0,54,190.56,246,3.00,0.00,-999.00
2024-05-17 16:24:07.792299,0,0,5,0,0,0,80,83,10,0,54,190.55,246,4.00,0.00,-998.00
2024-05-17 16:24:07.889044,0,0,5,0,0,0,80,83,10,0,54,190.56,246,3.00,0.00,-1000.00
2024-05-17 16:24:07.997175,0,0,5,0,0,0,80,83,10,0,54,190.57,246,2.00,1.00,-1000.00
2024-05-17 16:24:08.093424,0,0,5,0,0,0,80,83,10,0,54,190.53,246,3.00,-2.00,-999.00
2024-05-17 16:24:08.201770,0,0,5,0,0,0,80,83,10,0,54,190.54,246,3.00,0.00,-1001.00
2024-05-17 16:24:08.297175,0,0,5,0,0,0,80,83,10,0,54,190.53,246,4.00,0.00,-998.00
2024-05-17 16:24:08.406772,0,0,5,0,0,0,80,83,10,0,54,190.54,246,2.00,1.00,-1001.00
2024-05-17 16:24:08.501126,0,0,5,0,0,0,80,83,10,0,54,190.51,246,3.00,-1.00,-998.00
2024-05-17 16:24:08.611604,0,0,5,0,0,0,80,83,10,0,54,190.58,246,3.00,0.00,-1002.00
2024-05-17 16:24:08.705254,0,0,5,0,0,0,81,83,10,0,54,190.54,246,2.00,0.00,-999.00
2024-05-17 16:24:08.807085,0,0,5,0,0,0,81,83,10,0,54,190.54,246,3.00,0.00,-998.00
2024-05-17 16:24:08.858213,0,0,5,0,0,0,81,83,10,0,54,190.51,246,3.00,0.00,-999.00
2024-05-17 16:24:09.021202,0,0,5,0,0,0,81,83,10,0,54,190.56,246,4.00,-1.00,-999.00
2024-05-17 16:24:09.062107,0,0,5,0,0,0,81,83,10,0,54,190.61,246,2.00,-1.00,-1000.00
2024-05-17 16:24:09.226307,0,0,5,0,0,0,81,83,10,0,54,190.57,246,3.00,-1.00,-999.00
2024-05-17 16:24:09.266150,0,0,5,0,0,0,81,83,10,0,54,190.57,246,5.00,-1.00,-1001.00
2024-05-17 16:24:09.430859,0,0,5,0,0,0,81,83,10,0,54,190.56,246,2.00,0.00,-1000.00
2024-05-17 16:24:09.470018,0,0,5,0,0,0,81,83,10,0,54,190.56,246,1.00,-1.00,-1001.00
2024-05-17 16:24:09.635450,0,0,5,0,0,0,81,83,10,0,54,190.54,246,3.00,-1.00,-1000.00
2024-05-17 16:24:09.673924,0,0,5,0,0,0,81,83,10,0,54,190.54,246,4.00,0.00,-1000.00
2024-05-17 16:24:09.840220,0,0,5,0,0,0,81,83,10,0,54,190.54,246,6.00,0.00,-1007.00
2024-05-17 16:24:09.877846,0,0,5,0,0,0,81,83,10,0,54,190.54,246,3.00,-5.00,-997.00
2024-05-17 16:24:10.045408,0,0,5,0,0,0,81,83,10,0,54,190.54,246,37.00,44.00,-1004.00
2024-05-17 16:24:10.081905,0,0,5,0,0,0,81,83,10,0,54,190.54,246,-16.00,35.00,-999.00
2024-05-17 16:24:10.249779,0,0,5,0,0,0,81,83,10,0,54,190.54,246,-46.00,22.00,-1003.00
2024-05-17 16:24:10.286058,-1,4,5,0,0,0,81,83,10,0,54,190.54,247,-23.00,-15.00,-1126.00
2024-05-17 16:24:10.457021,-1,4,5,0,1,-2,81,83,10,0,54,190.54,247,1.00,-2.00,-1238.00
2024-05-17 16:24:10.489812,0,0,5,0,1,-5,81,83,10,0,54,190.54,247,-45.00,-24.00,-1158.00
2024-05-17 16:24:10.661990,2,-3,5,0,1,-7,81,83,15,10,54,190.86,247,-92.00,41.00,-1086.00
2024-05-17 16:24:10.694039,1,-3,5,0,0,-7,81,84,22,10,54,191.11,247,13.00,13.00,-1061.00
2024-05-17 16:24:10.795975,0,-2,5,0,0,-8,81,84,31,20,54,191.18,247,-38.00,1.00,-989.00
2024-05-17 16:24:10.967284,0,-1,5,0,0,-8,81,84,41,30,54,191.20,247,19.00,0.00,-1019.00
2024-05-17 16:24:10.999746,0,-1,5,0,0,-7,81,84,49,40,54,191.27,247,-64.00,10.00,-915.00
2024-05-17 16:24:11.101876,0,0,5,0,0,-6,81,84,56,40,54,191.32,247,0.00,-26.00,-859.00
2024-05-17 16:24:11.274400,0,0,5,0,0,-4,81,84,60,50,54,191.43,247,12.00,-7.00,-863.00
2024-05-17 16:24:11.305866,0,0,5,0,0,-3,81,84,65,50,54,191.46,248,16.00,-13.00,-789.00
2024-05-17 16:24:11.479541,0,0,5,0,0,-2,81,84,68,50,54,191.51,248,-11.00,-8.00,-871.00
2024-05-17 16:24:11.509931,0,0,5,0,0,-1,81,84,70,60,54,191.60,248,-9.00,0.00,-879.00
2024-05-17 16:24:11.684101,0,0,5,0,0,0,81,84,72,60,54,191.60,248,-8.00,11.00,-949.00
2024-05-17 16:24:11.713733,0,0,5,0,0,0,82,84,73,60,54,191.64,248,-12.00,2.00,-876.00
2024-05-17 16:24:11.888620,0,0,5,0,0,0,82,84,73,60,54,191.67,248,45.00,2.00,-928.00
2024-05-17 16:24:11.917811,0,0,5,0,0,0,82,84,74,60,54,191.62,248,52.00,1.00,-1086.00
2024-05-17 16:24:12.093580,0,0,5,0,0,0,82,84,72,60,54,191.65,248,-44.00,17.00,-1003.00
2024-05-17 16:24:12.121790,0,0,5,0,0,0,82,84,72,60,54,191.56,248,34.00,-8.00,-1068.00
2024-05-17 16:24:12.297928,0,0,5,0,0,0,82,84,76,60,54,191.65,248,-48.00,-10.00,-896.00
2024-05-17 16:24:12.325852,0,0,5,0,0,0,82,84,73,60,54,191.65,249,-38.00,24.00,-1082.00
2024-05-17 16:24:12.427775,0,0,5,0,0,0,82,84,76,60,54,191.65,249,19.00,18.00,-990.00
2024-05-17 16:24:12.531652,0,0,5,0,0,0,82,84,76,60,54,191.65,249,49.00,2.00,-1033.00
2024-05-17 16:24:12.631736,0,0,5,0,0,0,82,84,74,60,54,191.63,249,41.00,11.00,-1061.00
2024-05-17 16:24:12.825625,0,0,5,0,0,0,82,83,74,60,54,191.61,249,-44.00,66.00,-1018.00
2024-05-17 16:24:12.835808,0,0,5,0,0,0,82,83,74,60,54,191.63,249,-59.00,-7.00,-916.00
2024-05-17 16:24:13.015349,0,0,5,0,0,0,82,83,78,60,54,191.65,249,31.00,-8.00,-971.00
2024-05-17 16:24:13.039759,0,0,5,0,0,0,82,83,76,60,54,191.65,249,31.00,11.00,-1011.00
2024-05-17 16:24:13.220358,0,0,5,0,0,0,82,83,75,60,54,191.63,249,14.00,14.00,-972.00
2024-05-17 16:24:13.220600,0,0,5,0,0,0,82,83,76,60,54,191.64,249,-25.00,22.00,-953.00
2024-05-17 16:24:13.294808,-1,0,5,0,0,0,82,83,77,60,54,191.66,250,-45.00,58.00,-1134.00
2024-05-17 16:24:13.425027,0,0,5,0,0,0,82,83,80,60,54,191.68,250,-17.00,-5.00,-1038.00
2024-05-17 16:24:13.498725,-1,0,5,0,0,0,82,83,81,60,54,191.71,250,-2.00,14.00,-948.00
2024-05-17 16:24:13.600724,-1,0,5,0,0,0,82,83,82,60,54,191.74,250,-23.00,27.00,-1022.00
2024-05-17 16:24:13.731362,0,0,5,0,0,-1,81,83,83,60,54,191.76,250,36.00,-12.00,-1142.00
2024-05-17 16:24:13.804810,1,0,5,0,0,-1,81,83,87,70,54,191.73,250,83.00,-17.00,-979.00
2024-05-17 16:24:13.936112,2,0,5,0,0,0,81,83,90,70,54,191.82,250,-49.00,31.00,-920.00
2024-05-17 16:24:14.008624,1,0,5,0,0,0,81,83,90,70,54,191.79,250,24.00,15.00,-950.00
2024-05-17 16:24:14.140960,1,0,5,0,0,0,81,83,89,70,54,191.77,250,55.00,10.00,-926.00
2024-05-17 16:24:14.212807,0,0,5,0,0,0,81,83,88,70,54,191.81,250,6.00,-3.00,-1003.00
2024-05-17 16:24:14.346433,0,0,5,0,0,0,81,83,89,70,54,191.77,251,26.00,-9.00,-999.00
2024-05-17 16:24:14.417185,0,0,5,0,0,0,81,83,90,70,54,191.89,251,100.00,-24.00,-1032.00
2024-05-17 16:24:14.555289,1,0,5,0,0,0,81,83,93,70,54,191.89,251,4.00,14.00,-922.00
2024-05-17 16:24:14.620775,0,0,5,0,0,0,81,83,91,70,54,191.83,251,3.00,-4.00,-971.00
2024-05-17 16:24:14.756177,0,0,5,0,0,0,82,83,91,70,54,191.83,251,67.00,-21.00,-991.00
2024-05-17 16:24:14.827753,0,0,5,0,0,0,82,83,91,70,54,191.83,251,76.00,-14.00,-1008.00
2024-05-17 16:24:14.928620,0,0,5,0,0,0,82,83,91,70,54,191.82,251,72.00,-35.00,-944.00
2024-05-17 16:24:15.028986,0,0,5,0,0,0,82,83,89,70,54,191.78,251,1.00,21.00,-980.00
2024-05-17 16:24:15.130660,0,0,5,0,0,0,82,83,88,70,54,191.83,251,1.00,25.00,-949.00
2024-05-17 16:24:15.267824,0,-1,5,0,0,1,82,83,90,70,54,191.84,251,47.00,-6.00,-995.00
2024-05-17 16:24:15.334557,0,-1,5,0,0,0,82,83,87,70,54,191.85,252,6.00,0.00,-981.00
2024-05-17 16:24:15.436666,0,-1,5,0,0,0,82,83,86,70,54,191.80,252,56.00,0.00,-1008.00
2024-05-17 16:24:15.574594,0,0,5,0,0,0,82,83,85,70,54,191.82,252,27.00,8.00,-1058.00
2024-05-17 16:24:15.640894,0,0,5,0,0,0,82,83,84,70,54,191.80,252,43.00,-23.00,-1116.00
2024-05-17 16:24:15.781904,0,0,5,0,0,0,81,82,83,70,54,191.77,252,37.00,-13.00,-1029.00
2024-05-17 16:24:15.845024,0,0,5,0,0,0,81,82,82,70,54,191.76,252,45.00,-29.00,-960.00
2024-05-17 16:24:15.984714,0,0,5,0,0,0,81,82,81,70,54,191.75,252,-20.00,16.00,-955.00
2024-05-17 16:24:16.048603,0,0,5,0,0,0,81,82,80,70,54,191.84,252,37.00,10.00,-1031.00
2024-05-17 16:24:16.189526,0,0,5,0,0,0,81,82,75,70,54,191.70,252,-39.00,27.00,-901.00
2024-05-17 16:24:16.252603,0,0,5,0,0,0,81,82,74,60,54,191.70,252,-54.00,55.00,-949.00
2024-05-17 16:24:16.393765,-1,0,5,0,0,0,81,82,77,60,54,191.74,253,35.00,15.00,-1115.00
2024-05-17 16:24:16.463068,-1,0,5,0,0,0,81,82,76,60,54,191.72,253,-27.00,33.00,-1039.00
2024-05-17 16:24:16.560473,0,0,5,0,0,0,81,82,76,60,54,191.68,253,54.00,-24.00,-1065.00
2024-05-17 16:24:16.660630,0,0,5,0,0,0,81,82,74,60,54,191.74,253,24.00,-13.00,-1009.00
2024-05-17 16:24:16.805984,0,0,5,0,0,0,80,83,73,60,54,191.70,253,5.00,8.00,-951.00
2024-05-17 16:24:16.864681,0,0,5,0,0,0,80,83,74,60,54,191.66,253,20.00,0.00,-942.00
2024-05-17 16:24:17.008771,0,0,5,0,0,0,80,83,74,60,54,191.70,253,38.00,0.00,-1131.00
2024-05-17 16:24:17.017556,1,0,5,0,0,0,80,83,78,60,54,191.72,253,-44.00,28.00,-954.00
2024-05-17 16:24:17.213819,0,0,5,0,0,0,80,83,77,60,54,191.71,253,46.00,-1.00,-1000.00
2024-05-17 16:24:17.221602,0,0,5,0,0,-1,80,83,80,60,54,191.75,253,39.00,-23.00,-927.00
2024-05-17 16:24:17.418529,0,0,5,0,0,0,80,83,77,60,54,191.71,254,5.00,13.00,-983.00
2024-05-17 16:24:17.428125,0,0,5,0,0,0,80,83,78,60,54,191.72,254,102.00,-23.00,-1032.00
2024-05-17 16:24:17.527649,0,0,5,0,0,0,80,83,77,60,54,191.72,254,77.00,-2.00,-1077.00
2024-05-17 16:24:17.725510,1,0,5,0,0,0,80,83,78,60,54,191.76,254,13.00,-13.00,-914.00
2024-05-17 16:24:17.731601,0,0,5,0,0,0,81,83,75,60,54,191.76,254,5.00,15.00,-944.00
2024-05-17 16:24:17.833866,0,0,5,0,0,0,81,83,76,60,54,191.66,254,10.00,45.00,-1007.00
2024-05-17 16:24:18.032738,0,0,5,0,0,0,81,83,77,60,54,191.67,254,54.00,-6.00,-1173.00
2024-05-17 16:24:18.038108,0,0,5,0,0,0,81,83,74,60,54,191.76,254,-41.00,32.00,-946.00
2024-05-17 16:24:18.237578,-1,0,5,0,0,0,81,83,74,60,54,191.73,254,1.00,31.00,-1074.00
2024-05-17 16:24:18.241557,-2,0,5,0,0,0,81,83,74,60,54,191.68,254,-12.00,5.00,-1004.00
2024-05-17 16:24:18.343727,-2,-1,5,0,0,0,81,83,72,60,54,191.67,255,20.00,-8.00,-1044.00
2024-05-17 16:24:18.445532,-1,-1,5,0,0,0,81,83,71,60,54,191.66,255,6.00,10.00,-963.00
2024-05-17 16:24:18.647473,-1,0,5,0,0,0,81,83,72,60,54,191.82,255,-21.00,24.00,-1058.00
2024-05-17 16:24:18.649674,0,0,5,0,0,0,81,83,71,60,54,191.67,255,-40.00,28.00,-1023.00
2024-05-17 16:24:18.751938,0,0,5,0,0,0,80,82,70,60,54,191.69,255,68.00,0.00,-1039.00
2024-05-17 16:24:18.853720,0,0,5,0,0,0,80,82,70,60,54,191.70,255,-50.00,1.00,-990.00
2024-05-17 16:24:18.955681,0,0,5,0,0,0,80,82,68,60,54,191.63,255,-26.00,34.00,-976.00
2024-05-17 16:24:19.158740,0,0,5,0,0,0,80,82,68,60,54,191.68,255,-15.00,-9.00,-979.00
2024-05-17 16:24:19.159606,0,0,5,0,0,0,80,82,71,60,54,191.68,255,-25.00,9.00,-952.00
2024-05-17 16:24:19.363809,0,0,5,0,0,0,80,82,71,60,54,191.68,255,39.00,-14.00,-1129.00
2024-05-17 16:24:19.363977,0,0,5,0,0,0,80,82,70,60,54,191.63,256,16.00,14.00,-959.00
2024-05-17 16:24:19.465972,0,0,5,0,0,0,80,82,70,60,54,191.67,256,-2.00,8.00,-962.00
2024-05-17 16:24:19.568284,0,0,5,0,0,0,80,82,71,60,54,191.63,256,-36.00,1.00,-947.00
2024-05-17 16:24:19.670732,0,0,5,0,0,0,80,82,73,60,54,191.69,256,44.00,-8.00,-1012.00
2024-05-17 16:24:19.776728,0,0,5,0,0,0,80,82,73,60,54,191.67,256,-8.00,17.00,-1044.00
2024-05-17 16:24:19.877692,0,0,5,0,0,0,80,82,75,60,54,191.68,256,-47.00,27.00,-977.00
2024-05-17 16:24:19.980367,0,0,5,0,0,0,80,82,76,60,54,191.72,256,-18.00,-13.00,-1027.00
2024-05-17 16:24:20.077755,0,0,5,0,0,0,80,82,77,60,54,191.78,256,-19.00,12.00,-1014.00
2024-05-17 16:24:20.182742,0,0,5,0,0,0,80,82,78,60,54,191.75,256,-29.00,30.00,-952.00
2024-05-17 16:24:20.281637,-1,0,5,0,0,0,80,82,82,60,54,191.76,256,25.00,11.00,-1044.00
2024-05-17 16:24:20.383473,0,0,5,0,0,0,80,82,82,60,54,191.77,257,-37.00,3.00,-934.00
2024-05-17 16:24:20.485627,0,0,5,0,0,0,80,82,85,70,54,191.87,257,50.00,-32.00,-979.00
2024-05-17 16:24:20.595269,0,0,5,0,0,-1,80,82,87,70,54,191.80,257,20.00,0.00,-1080.00
2024-05-17 16:24:20.638529,0,0,5,0,0,-2,80,82,88,70,54,191.84,257,-38.00,31.00,-1084.00
2024-05-17 16:24:20.797431,0,0,5,0,0,-3,80,82,96,70,54,191.85,257,15.00,2.00,-1147.00
2024-05-17 16:24:20.843197,0,0,5,0,0,-4,80,82,104,80,54,191.96,257,42.00,-30.00,-1131.00
2024-05-17 16:24:21.001806,0,0,5,0,0,-5,80,82,105,80,54,191.97,257,40.00,-14.00,-1021.00
2024-05-17 16:24:21.046440,1,0,5,0,0,-6,80,82,114,90,54,192.04,257,-21.00,29.00,-917.00
2024-05-17 16:24:21.148484,1,0,5,0,0,-5,80,82,116,90,54,192.06,257,1.00,26.00,-1059.00
2024-05-17 16:24:21.308999,0,0,5,0,0,-6,80,82,122,100,54,192.10,257,19.00,17.00,-928.00
2024-05-17 16:24:21.352498,1,0,5,0,0,-5,80,82,126,110,54,192.17,258,53.00,-14.00,-997.00
2024-05-17 16:24:21.454471,0,0,5,0,0,-5,80,82,134,110,54,192.19,258,-5.00,6.00,-1019.00
2024-05-17 16:24:21.616143,0,0,5,0,0,-4,80,82,138,110,54,192.27,258,-54.00,-13.00,-944.00
2024-05-17 16:24:21.658462,0,0,5,0,0,-4,80,82,142,120,54,192.36,258,21.00,-6.00,-999.00
2024-05-17 16:24:21.760573,-1,0,5,0,0,-4,80,82,146,120,54,192.30,258,62.00,10.00,-999.00
2024-05-17 16:24:21.923918,0,0,5,0,0,-3,80,82,150,130,54,192.38,258,37.00,1.00,-1029.00
2024-05-17 16:24:21.966514,0,0,5,0,0,-3,80,82,154,130,54,192.44,258,65.00,-9.00,-1014.00
2024-05-17 16:24:22.067011,0,0,5,0,0,-3,80,82,156,130,54,192.44,258,-50.00,-4.00,-908.00
2024-05-17 16:24:22.168803,0,0,5,0,0,-3,80,82,159,140,54,192.51,258,3.00,24.00,-1006.00
2024-05-17 16:24:22.333001,0,0,5,0,0,-2,80,82,162,140,54,192.52,258,24.00,-3.00,-908.00
2024-05-17 16:24:22.374493,0,0,5,0,0,-2,80,82,163,140,54,192.53,259,76.00,-9.00,-1084.00
2024-05-17 16:24:22.474468,0,0,5,0,0,-2,80,82,163,140,54,192.56,259,53.00,-2.00,-999.00
2024-05-17 16:24:22.640201,0,0,5,0,0,-1,80,82,164,150,54,192.59,259,9.00,-14.00,-1072.00
2024-05-17 16:24:22.680941,0,0,5,0,0,-1,80,82,167,150,54,192.52,259,-55.00,16.00,-975.00
2024-05-17 16:24:22.782598,0,0,5,0,0,-1,81,82,168,150,54,192.62,259,-6.00,-5.00,-922.00
2024-05-17 16:24:22.885048,0,0,5,0,0,-1,81,82,168,150,54,192.64,259,48.00,-14.00,-976.00
2024-05-17 16:24:22.984527,0,0,5,0,0,-1,81,82,169,150,54,192.62,259,-38.00,11.00,-967.00
2024-05-17 16:24:23.152192,0,0,5,0,0,-1,81,82,171,150,54,192.68,259,37.00,5.00,-919.00
2024-05-17 16:24:23.188421,0,0,5,0,0,-1,81,82,173,150,54,192.65,259,-11.00,29.00,-1052.00
2024-05-17 16:24:23.361059,0,0,5,0,0,-1,81,82,175,160,54,192.71,259,-44.00,9.00,-887.00
2024-05-17 16:24:23.392432,1,0,5,0,0,-1,81,82,177,160,54,192.66,260,12.00,-5.00,-902.00
2024-05-17 16:24:23.494586,0,0,5,0,0,0,81,82,177,160,54,192.78,260,84.00,-1.00,-968.00
2024-05-17 16:24:23.597742,1,0,5,0,0,0,81,82,180,160,54,192.72,260,6.00,18.00,-1084.00
2024-05-17 16:24:23.767141,0,0,5,0,0,-1,81,82,183,160,54,192.68,260,-28.00,25.00,-914.00
2024-05-17 16:24:23.800447,1,0,5,0,0,0,80,82,185,160,54,192.75,260,73.00,12.00,-1057.00
2024-05-17 16:24:23.972138,1,0,5,0,0,0,80,82,183,160,54,192.74,260,56.00,-7.00,-915.00
2024-05-17 16:24:24.004573,1,0,5,0,0,0,80,82,184,160,54,192.75,260,25.00,19.00,-948.00
2024-05-17 16:24:24.176441,0,0,5,0,0,0,80,82,185,160,54,192.85,260,-34.00,45.00,-933.00
2024-05-17 16:24:24.208424,0,0,5,0,0,0,80,82,185,160,54,192.81,260,100.00,8.00,-1107.00
2024-05-17 16:24:24.259402,0,0,5,0,0,0,80,82,185,170,54,192.72,260,-19.00,21.00,-992.00
2024-05-17 16:24:24.361969,0,0,5,0,0,0,80,82,186,170,54,192.79,261,9.00,-12.00,-989.00
2024-05-17 16:24:24.464074,0,0,5,0,0,0,80,82,185,170,54,192.83,261,-48.00,37.00,-931.00
2024-05-17 16:24:24.587407,0,0,5,0,0,0,80,82,185,170,54,192.80,261,57.00,-20.00,-987.00
2024-05-17 16:24:24.677234,0,0,5,0,0,0,80,82,185,170,54,192.75,261,10.00,10.00,-1041.00
2024-05-17 16:24:24.769862,0,0,5,0,0,0,80,82,186,170,54,192.79,261,29.00,16.00,-934.00
2024-05-17 16:24:24.895316,0,0,5,0,0,0,80,82,185,170,54,192.83,261,2.00,-8.00,-984.00
2024-05-17 16:24:24.975757,0,0,5,0,0,0,80,82,185,160,54,192.83,261,31.00,-9.00,-1049.00
2024-05-17 16:24:25.075693,0,0,5,0,0,0,80,82,187,160,54,192.78,261,46.00,15.00,-1014.00
2024-05-17 16:24:25.208492,1,0,5,0,0,0,80,82,182,160,54,192.78,261,18.00,1.00,-944.00
2024-05-17 16:24:25.279588,1,0,5,0,0,0,80,82,186,160,54,192.74,262,-72.00,31.00,-957.00
2024-05-17 16:24:25.407953,0,0,5,0,0,0,80,82,184,160,54,192.77,262,-42.00,25.00,-1009.00
2024-05-17 16:24:25.483211,0,0,5,0,0,0,80,82,185,160,54,192.75,262,-1.00,41.00,-1056.00
2024-05-17 16:24:25.585375,0,0,5,0,0,0,80,82,184,160,54,192.76,262,14.00,11.00,-996.00
2024-05-17 16:24:25.712563,0,0,5,0,0,0,80,82,181,160,54,192.69,262,-46.00,29.00,-993.00
2024-05-17 16:24:25.790915,-1,0,5,0,0,1,80,82,184,160,54,192.70,262,5.00,6.00,-937.00
2024-05-17 16:24:25.891360,-1,0,5,0,0,1,80,82,185,160,54,192.74,262,75.00,-8.00,-1045.00
2024-05-17 16:24:26.021602,0,0,5,0,0,0,80,82,184,160,54,192.74,262,20.00,10.00,-1009.00
2024-05-17 16:24:26.095384,1,0,5,0,0,1,80,82,179,160,54,192.76,262,-35.00,45.00,-1001.00
2024-05-17 16:24:26.224828,1,1,5,0,0,1,80,82,180,160,54,192.77,262,3.00,1.00,-953.00
2024-05-17 16:24:26.307601,1,1,5,0,0,2,80,82,179,160,54,192.71,263,-2.00,33.00,-987.00
2024-05-17 16:24:26.401527,1,1,5,0,0,2,80,82,177,160,54,192.68,263,-88.00,70.00,-985.00
2024-05-17 16:24:26.503194,1,0,5,0,0,2,80,82,175,150,54,192.61,263,47.00,-6.00,-1088.00
2024-05-17 16:24:26.633801,1,0,5,0,0,2,80,82,170,150,54,192.61,263,0.00,7.00,-946.00
2024-05-17 16:24:26.707196,0,0,5,0,0,2,80,82,166,150,54,192.55,263,42.00,-18.00,-1008.00
2024-05-17 16:24:26.809150,0,0,5,0,0,2,79,82,163,150,54,192.60,263,-24.00,25.00,-1023.00
2024-05-17 16:24:26.940998,0,0,5,0,0,2,79,82,160,140,54,192.51,263,-38.00,27.00,-999.00
2024-05-17 16:24:27.013435,0,0,5,0,0,2,79,82,159,140,54,192.53,263,62.00,-21.00,-1010.00
2024-05-17 16:24:27.146287,0,0,5,0,0,2,79,82,157,140,54,192.46,263,38.00,1.00,-1014.00
