TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 16:24:46.958645,0,-1,5,0,0,1,79,81,135,120,51,192.26,283,-104.00,76.00,-1018.00
2024-05-17 16:24:47.115293,0,-1,5,0,0,1,79,81,133,120,51,192.30,283,5.00,7.00,-1034.00
2024-05-17 16:24:47.115541,0,-1,5,0,0,0,79,81,133,120,51,192.30,283,-27.00,22.00,-955.00
2024-05-17 16:24:47.213388,0,-1,5,0,0,0,79,81,132,110,51,192.28,283,-10.00,44.00,-1061.00
2024-05-17 16:24:47.318793,0,-1,5,0,0,0,79,81,133,110,51,192.28,284,23.00,6.00,-1083.00
2024-05-17 16:24:47.417532,0,-1,5,0,0,0,79,81,133,110,51,192.32,284,86.00,-10.00,-1054.00
2024-05-17 16:24:47.526718,0,-1,5,0,0,0,79,81,135,110,51,192.26,284,-4.00,19.00,-1045.00
2024-05-17 16:24:47.621495,0,0,5,0,0,0,79,81,135,120,51,192.32,284,-20.00,55.00,-936.00
2024-05-17 16:24:47.729776,0,0,5,0,0,0,79,81,134,120,51,192.27,284,-22.00,48.00,-986.00
2024-05-17 16:24:47.825509,0,-1,5,0,0,0,79,81,134,120,51,192.30,284,56.00,-19.00,-965.00
2024-05-17 16:24:47.932907,0,-1,5,0,0,0,78,81,136,120,51,192.28,284,-16.00,19.00,-1030.00
2024-05-17 16:24:48.029475,0,0,5,0,0,0,78,81,135,120,51,192.30,284,-39.00,27.00,-1020.00
2024-05-17 16:24:48.139098,0,0,5,0,0,0,78,81,138,120,51,192.27,284,37.00,35.00,-1015.00
2024-05-17 16:24:48.233716,0,-1,5,0,0,0,78,81,137,120,51,192.33,284,9.00,48.00,-861.00
2024-05-17 16:24:48.345342,1,0,5,0,0,0,78,81,139,120,51,192.37,285,16.00,27.00,-1080.00
2024-05-17 16:24:48.437722,0,-1,5,0,0,0,78,81,137,120,51,192.41,285,35.00,18.00,-1077.00
2024-05-17 16:24:48.539503,0,-1,5,0,0,0,78,81,137,120,51,192.32,285,7.00,20.00,-909.00
2024-05-17 16:24:48.649844,0,-1,5,0,0,0,78,81,136,120,51,192.33,285,-40.00,31.00,-932.00
2024-05-17 16:24:48.745246,0,-1,5,0,0,0,78,81,137,120,51,192.29,285,65.00,-15.00,-1086.00
2024-05-17 16:24:48.845304,0,-1,5,0,0,0,78,81,136,120,51,192.30,285,44.00,-6.00,-1015.00
2024-05-17 16:24:48.956855,0,0,10,0,0,0,78,81,136,120,51,192.29,285,-7.00,33.00,-990.00
2024-05-17 16:24:49.049262,0,-1,16,0,0,0,78,81,134,120,51,192.29,285,-11.00,39.00,-981.00
2024-05-17 16:24:49.161653,0,-1,22,0,0,0,78,81,133,120,51,192.33,285,34.00,12.00,-1051.00
2024-05-17 16:24:49.253289,0,-1,28,0,0,0,78,81,133,120,51,192.31,285,70.00,11.00,-1074.00
2024-05-17 16:24:49.367112,1,0,35,0,0,0,78,81,135,120,51,192.32,286,29.00,30.00,-1051.00
2024-05-17 16:24:49.457575,2,0,41,0,0,0,78,81,136,120,50,192.29,286,31.00,5.00,-958.00
2024-05-17 16:24:49.559312,1,0,48,0,0,0,78,81,132,120,50,192.27,286,109.00,-21.00,-1129.00
2024-05-17 16:24:49.676424,0,-1,54,0,0,0,78,81,129,120,50,192.30,286,-35.00,28.00,-957.00
2024-05-17 16:24:49.763785,0,-1,61,0,0,0,78,81,129,110,50,192.30,286,150.00,-64.00,-1124.00
2024-05-17 16:24:49.879592,0,0,67,0,0,0,78,81,128,110,50,192.25,286,-17.00,13.00,-941.00
2024-05-17 16:24:49.967264,0,0,73,0,0,0,78,82,128,110,50,192.23,286,4.00,18.00,-993.00
2024-05-17 16:24:50.084125,0,0,80,0,0,0,78,82,129,110,50,192.18,286,0.00,14.00,-975.00
2024-05-17 16:24:50.171231,0,0,86,0,0,0,78,82,127,110,50,192.22,286,36.00,-8.00,-978.00
2024-05-17 16:24:50.288291,0,0,92,0,0,0,78,82,127,110,50,192.19,286,51.00,-39.00,-1051.00
2024-05-17 16:24:50.375229,0,0,98,0,0,0,78,82,127,110,50,192.23,287,35.00,-8.00,-1020.00
2024-05-17 16:24:50.492945,1,0,104,0,0,0,78,82,130,110,50,192.27,287,-42.00,33.00,-985.00
2024-05-17 16:24:50.579109,1,0,110,0,0,0,78,82,132,110,50,192.24,287,9.00,13.00,-1043.00
2024-05-17 16:24:50.697655,0,0,116,0,0,0,78,82,128,110,50,192.19,287,-64.00,16.00,-948.00
2024-05-17 16:24:50.783528,0,0,122,0,0,0,78,82,130,110,50,192.22,287,10.00,1.00,-881.00
2024-05-17 16:24:50.902700,0,0,128,0,0,0,78,82,132,110,50,192.22,287,20.00,-3.00,-1039.00
2024-05-17 16:24:50.987217,0,0,134,0,0,0,80,82,131,110,50,192.21,287,-22.00,1.00,-1032.00
2024-05-17 16:24:51.107257,0,0,140,0,0,0,80,82,132,110,50,192.26,287,-52.00,32.00,-1063.00
2024-05-17 16:24:51.143132,0,0,146,0,0,0,80,82,133,110,50,192.31,287,11.00,-21.00,-958.00
2024-05-17 16:24:51.242197,0,1,152,0,0,0,80,82,134,110,50,192.24,287,-4.00,5.00,-1046.00
2024-05-17 16:24:51.345280,0,1,159,0,0,0,80,82,135,110,50,192.25,288,-15.00,2.00,-1004.00
2024-05-17 16:24:51.517724,0,1,165,0,0,0,80,82,136,120,50,192.27,288,-7.00,-5.00,-934.00
2024-05-17 16:24:51.548168,0,1,171,0,0,0,80,82,137,120,50,192.24,288,-57.00,16.00,-1013.00
2024-05-17 16:24:51.721842,0,1,177,0,0,0,80,82,139,120,50,192.27,288,-47.00,28.00,-1016.00
2024-05-17 16:24:51.752269,0,1,-175,0,0,0,80,82,140,120,50,192.25,288,-10.00,-1.00,-981.00
2024-05-17 16:24:51.926482,0,1,-169,0,0,0,80,82,140,120,50,192.28,288,-8.00,-25.00,-896.00
2024-05-17 16:24:51.956331,0,1,-163,0,0,0,79,81,141,120,50,192.31,288,-7.00,-2.00,-927.00
2024-05-17 16:24:52.132153,0,0,-156,0,0,0,79,81,142,120,50,192.32,288,51.00,-32.00,-1037.00
2024-05-17 16:24:52.160514,0,0,-150,0,0,0,79,81,142,120,50,192.28,288,-74.00,19.00,-894.00
2024-05-17 16:24:52.345194,0,0,-144,0,0,0,79,81,142,120,50,192.23,288,35.00,-17.00,-1059.00
2024-05-17 16:24:52.366629,0,0,-138,0,0,0,79,81,142,120,50,192.28,289,-24.00,25.00,-1012.00
2024-05-17 16:24:52.467022,0,0,-132,0,0,0,79,81,142,120,50,192.30,289,0.00,0.00,-1002.00
2024-05-17 16:24:52.568228,0,0,-126,0,0,0,79,81,140,120,50,192.27,289,-46.00,46.00,-1022.00
2024-05-17 16:24:52.745672,0,0,-120,0,0,0,79,81,141,120,50,192.40,289,8.00,15.00,-1098.00
2024-05-17 16:24:52.772297,0,0,-114,0,0,0,79,81,140,120,50,192.28,289,-46.00,35.00,-1011.00
2024-05-17 16:24:52.951275,0,0,-108,0,0,0,79,81,140,120,50,192.29,289,26.00,4.00,-1015.00
2024-05-17 16:24:52.976998,0,0,-102,0,0,0,79,81,138,120,50,192.34,289,-56.00,48.00,-967.00
2024-05-17 16:24:53.155627,0,0,-96,0,0,0,79,81,140,120,50,192.30,289,43.00,12.00,-1016.00
2024-05-17 16:24:53.180033,0,0,-90,0,0,0,79,81,139,120,50,192.27,289,28.00,-15.00,-1024.00
2024-05-17 16:24:53.363334,0,0,-84,0,0,0,79,81,137,120,50,192.25,289,-119.00,54.00,-929.00
2024-05-17 16:24:53.384288,0,0,-78,0,0,0,79,81,139,120,50,192.27,290,-37.00,41.00,-1002.00
2024-05-17 16:24:53.565777,-1,0,-72,0,0,0,79,81,140,120,50,192.29,290,69.00,2.00,-1143.00
2024-05-17 16:24:53.588087,0,-1,-66,0,0,0,79,81,141,120,50,192.18,290,49.00,0.00,-1032.00
2024-05-17 16:24:53.770366,0,-1,-61,0,0,0,79,81,138,120,50,192.23,290,-2.00,35.00,-1018.00
2024-05-17 16:24:53.792123,0,0,-55,0,0,0,79,81,137,120,50,192.27,290,54.00,8.00,-1039.00
2024-05-17 16:24:53.979153,0,0,-49,0,0,0,79,81,138,120,50,192.35,290,-57.00,23.00,-943.00
2024-05-17 16:24:53.995997,0,0,-43,0,0,0,79,81,142,120,50,192.35,290,-84.00,28.00,-898.00
2024-05-17 16:24:54.181477,-1,0,-37,0,0,0,79,81,143,120,50,192.34,290,-57.00,32.00,-930.00
2024-05-17 16:24:54.201961,-1,0,-31,0,0,0,79,81,144,120,50,192.38,290,-9.00,37.00,-955.00
2024-05-17 16:24:54.302375,-2,-1,-25,0,0,0,79,81,143,120,50,192.34,290,-77.00,27.00,-945.00
2024-05-17 16:24:54.407107,-1,0,-19,0,0,0,79,81,143,120,50,192.35,291,29.00,-8.00,-970.00
2024-05-17 16:24:54.508318,0,0,-14,0,0,0,79,81,143,120,49,192.39,291,-9.00,29.00,-1016.00
2024-05-17 16:24:54.557015,0,0,-9,0,0,0,79,81,143,120,49,192.39,291,-37.00,47.00,-970.00
2024-05-17 16:24:54.692828,0,0,-5,0,0,0,79,81,142,120,49,192.33,291,70.00,-3.00,-1045.00
2024-05-17 16:24:54.761874,0,0,-2,0,0,0,79,81,144,120,49,192.29,291,-11.00,23.00,-934.00
2024-05-17 16:24:54.896100,1,0,0,0,0,0,79,81,146,120,49,192.31,291,51.00,16.00,-1019.00
2024-05-17 16:24:55.016437,1,1,0,0,0,0,80,81,147,120,49,192.35,291,-21.00,24.00,-922.00
2024-05-17 16:24:55.118138,1,0,2,0,0,0,80,81,145,120,49,192.28,291,31.00,15.00,-954.00
2024-05-17 16:24:55.220169,1,0,3,0,0,0,80,81,143,120,49,192.27,291,37.00,-2.00,-1043.00
2024-05-17 16:24:55.272406,1,0,3,0,0,0,80,81,143,120,49,192.38,292,24.00,15.00,-1051.00
2024-05-17 16:24:55.374750,1,0,3,0,0,0,80,81,143,120,49,192.32,292,-19.00,38.00,-1001.00
2024-05-17 16:24:55.476760,1,-1,3,0,0,0,80,81,142,120,49,192.32,292,-1.00,16.00,-905.00
2024-05-17 16:24:55.582871,1,-1,3,0,0,0,80,81,141,120,49,192.32,292,6.00,33.00,-1008.00
2024-05-17 16:24:55.679067,1,-1,3,0,0,0,80,81,140,120,49,192.26,292,67.00,-1.00,-1078.00
2024-05-17 16:24:55.817939,1,-1,3,0,0,0,80,81,139,120,49,192.35,292,78.00,-5.00,-1034.00
2024-05-17 16:24:55.883230,1,-1,3,0,0,0,80,81,138,120,49,192.29,292,88.00,-9.00,-1055.00
2024-05-17 16:24:56.022729,1,-1,3,0,0,0,80,81,138,120,49,192.35,292,15.00,16.00,-957.00
2024-05-17 16:24:56.087126,0,-1,3,0,0,0,80,81,135,120,49,192.26,292,70.00,3.00,-1008.00
2024-05-17 16:24:56.227749,0,-1,3,0,0,0,80,81,135,120,49,192.28,292,35.00,5.00,-1020.00
2024-05-17 16:24:56.291536,0,-1,3,0,0,0,80,81,134,120,49,192.25,293,21.00,11.00,-1020.00
2024-05-17 16:24:56.432034,0,-1,3,0,0,0,80,81,134,120,49,192.27,293,-47.00,52.00,-957.00
2024-05-17 16:24:56.495117,0,-1,3,0,0,0,80,81,133,120,49,192.27,293,62.00,1.00,-1080.00
2024-05-17 16:24:56.597049,0,-1,3,0,0,0,80,81,132,120,49,192.33,293,20.00,1.00,-985.00
2024-05-17 16:24:56.739733,0,-1,3,0,0,0,80,81,131,120,49,192.33,293,-5.00,21.00,-948.00
2024-05-17 16:24:56.801169,0,-1,3,0,0,0,80,81,131,110,49,192.19,293,26.00,14.00,-899.00
2024-05-17 16:24:56.944051,0,-1,3,0,0,0,80,81,131,110,49,192.22,293,-23.00,26.00,-1000.00
2024-05-17 16:24:57.005548,0,-1,3,0,0,0,79,81,130,110,49,192.24,293,-10.00,26.00,-1080.00
2024-05-17 16:24:57.149486,0,-1,3,0,0,0,79,81,130,110,49,192.18,293,10.00,24.00,-976.00
2024-05-17 16:24:57.209256,0,-1,3,0,0,0,79,81,130,110,49,192.19,293,30.00,4.00,-1025.00
2024-05-17 16:24:57.353719,0,-1,2,0,0,0,79,81,131,110,49,192.24,294,-93.00,88.00,-991.00
2024-05-17 16:24:57.412870,0,-1,-3,0,0,0,79,81,132,110,49,192.20,294,48.00,-4.00,-1046.00
2024-05-17 16:24:57.558302,0,-1,-9,0,0,0,79,81,132,110,49,192.22,294,-47.00,50.00,-1019.00
2024-05-17 16:24:57.617034,0,-1,-15,0,0,0,79,81,133,120,49,192.27,294,-56.00,21.00,-966.00
2024-05-17 16:24:57.763341,0,-1,-21,0,0,0,79,81,132,120,49,192.26,294,-55.00,37.00,-982.00
2024-05-17 16:24:57.821600,0,-1,-27,0,0,0,79,81,133,120,49,192.25,294,20.00,6.00,-981.00
2024-05-17 16:24:57.968855,0,-1,-33,0,0,0,79,81,134,120,49,192.28,294,10.00,-5.00,-982.00
2024-05-17 16:24:58.024880,0,-1,-39,0,0,0,79,81,133,120,49,192.25,294,32.00,-17.00,-1021.00
2024-05-17 16:24:58.173014,0,0,-45,0,0,0,79,81,131,120,49,192.23,294,-31.00,31.00,-949.00
2024-05-17 16:24:58.228837,0,-1,-51,0,0,0,79,81,130,120,49,192.29,294,-10.00,1.00,-934.00
2024-05-17 16:24:58.377864,0,-1,-57,0,0,0,79,81,129,110,49,192.23,295,-29.00,30.00,-1058.00
2024-05-17 16:24:58.383500,0,-1,-63,0,0,0,79,81,132,110,49,192.19,295,-54.00,35.00,-1029.00
2024-05-17 16:24:58.483968,0,0,-69,0,0,0,79,81,133,110,48,192.31,295,18.00,-7.00,-1062.00
2024-05-17 16:24:58.586449,0,0,-75,0,0,0,79,81,132,110,48,192.23,295,7.00,16.00,-997.00
2024-05-17 16:24:58.688348,0,0,-81,0,0,0,79,81,131,120,48,192.27,295,36.00,-6.00,-1070.00
2024-05-17 16:24:58.789823,-1,0,-86,0,0,0,79,81,131,120,48,192.20,295,31.00,-8.00,-1007.00
2024-05-17 16:24:58.891925,-1,0,-92,0,0,0,79,81,132,120,48,192.20,295,64.00,-17.00,-1038.00
2024-05-17 16:24:58.994102,-1,0,-98,0,0,0,79,81,131,120,48,192.24,295,13.00,-3.00,-1009.00
2024-05-17 16:24:59.096209,-1,0,-104,0,0,0,79,81,130,120,48,192.23,295,-14.00,11.00,-999.00
2024-05-17 16:24:59.300524,0,0,-110,0,0,0,79,81,129,120,48,192.15,295,67.00,-55.00,-1050.00
2024-05-17 16:24:59.300585,0,0,-115,0,0,0,79,81,127,120,48,192.11,296,-32.00,15.00,-985.00
2024-05-17 16:24:59.402006,0,0,-121,0,0,0,79,81,128,110,48,192.24,296,-12.00,11.00,-1022.00
2024-05-17 16:24:59.504464,0,0,-127,0,0,0,79,81,127,110,48,192.23,296,80.00,-48.00,-1020.00
2024-05-17 16:24:59.606647,0,0,-132,0,0,0,79,81,128,110,48,192.16,296,28.00,-4.00,-1029.00
2024-05-17 16:24:59.709034,0,0,-138,0,0,0,79,81,127,110,48,192.25,296,9.00,-21.00,-947.00
2024-05-17 16:24:59.812534,0,0,-144,0,0,0,79,81,129,110,48,192.20,296,-15.00,-15.00,-1014.00
2024-05-17 16:24:59.911769,0,1,-150,0,0,0,79,81,130,110,48,192.17,296,-32.00,1.00,-927.00
2024-05-17 16:25:00.016938,0,0,-156,0,0,0,79,81,130,110,48,192.20,296,63.00,-41.00,-979.00
2024-05-17 16:25:00.115745,0,0,-162,0,0,0,79,81,129,110,48,192.17,296,9.00,-32.00,-970.00
2024-05-17 16:25:00.221632,0,0,-168,0,0,0,79,81,130,110,48,192.20,296,20.00,0.00,-1063.00
2024-05-17 16:25:00.319783,0,0,-174,0,0,0,79,81,129,110,48,192.21,297,-34.00,21.00,-962.00
2024-05-17 16:25:00.425641,0,0,178,0,0,0,79,81,130,110,48,192.19,297,-37.00,8.00,-933.00
2024-05-17 16:25:00.523744,0,0,172,0,0,0,79,81,129,110,48,192.21,297,86.00,-22.00,-1075.00
2024-05-17 16:25:00.633271,1,0,166,0,0,0,79,81,130,110,48,192.17,297,13.00,-8.00,-914.00
2024-05-17 16:25:00.727759,0,0,160,0,0,0,79,81,127,110,48,192.15,297,-85.00,57.00,-978.00
2024-05-17 16:25:00.835711,0,0,154,0,0,0,79,81,127,110,48,192.20,297,8.00,5.00,-1032.00
2024-05-17 16:25:00.932944,0,0,148,0,0,0,79,81,128,110,48,192.20,297,-12.00,20.00,-1033.00
2024-05-17 16:25:01.039897,0,0,142,0,0,0,79,81,128,110,48,192.06,297,-55.00,47.00,-1003.00
2024-05-17 16:25:01.136810,1,0,136,0,0,0,79,81,129,110,48,192.13,297,-17.00,30.00,-1046.00
2024-05-17 16:25:01.244755,1,0,130,0,0,0,79,81,132,110,48,192.21,297,53.00,-1.00,-1081.00
2024-05-17 16:25:01.340696,1,0,124,0,0,0,79,81,131,110,48,192.22,298,-21.00,46.00,-1025.00
2024-05-17 16:25:01.449547,1,0,118,0,0,0,79,81,130,110,48,192.22,298,65.00,-14.00,-972.00
2024-05-17 16:25:01.545686,1,0,112,0,0,0,79,81,130,110,47,192.20,298,-84.00,66.00,-939.00
2024-05-17 16:25:01.646656,0,0,106,0,0,0,79,81,129,110,47,192.15,298,115.00,-48.00,-1078.00
2024-05-17 16:25:01.748866,0,0,101,0,0,0,79,81,128,110,47,192.22,298,-9.00,31.00,-1018.00
2024-05-17 16:25:01.850723,0,0,95,0,0,0,79,81,129,110,47,192.27,298,-44.00,27.00,-903.00
2024-05-17 16:25:01.901696,0,0,89,0,0,0,79,81,129,110,47,192.27,298,38.00,-3.00,-1037.00
2024-05-17 16:25:02.063890,1,0,84,0,0,0,79,81,130,110,47,192.22,298,73.00,0.00,-1017.00
2024-05-17 16:25:02.158051,1,0,78,0,0,0,79,81,131,110,47,192.32,298,-24.00,24.00,-926.00
2024-05-17 16:25:02.268907,1,0,72,0,0,0,79,81,131,110,47,192.32,298,29.00,21.00,-1020.00
2024-05-17 16:25:02.360672,1,0,67,0,0,0,79,81,133,110,47,192.23,299,53.00,-1.00,-961.00
2024-05-17 16:25:02.411682,2,0,61,0,0,0,79,81,135,120,47,192.30,299,-29.00,34.00,-992.00
2024-05-17 16:25:02.576164,1,0,56,0,0,0,79,81,132,120,47,192.34,299,-11.00,39.00,-1069.00
2024-05-17 16:25:02.615625,1,0,50,0,0,0,79,81,132,120,47,192.19,299,26.00,12.00,-1051.00
2024-05-17 16:25:02.781623,1,0,45,0,0,0,79,81,135,120,47,192.23,299,15.00,16.00,-1052.00
2024-05-17 16:25:02.819808,2,0,39,0,0,0,79,81,138,120,47,192.30,299,38.00,1.00,-988.00
2024-05-17 16:25:02.986443,1,0,33,0,0,0,79,81,137,120,47,192.16,299,70.00,8.00,-1011.00
2024-05-17 16:25:03.023975,1,0,27,0,0,0,79,81,138,120,47,192.23,299,0.00,9.00,-964.00
2024-05-17 16:25:03.191617,1,0,21,0,0,0,79,81,138,120,47,192.28,299,115.00,-29.00,-1095.00
2024-05-17 16:25:03.227627,1,0,16,0,0,0,79,81,140,120,47,192.26,299,58.00,-3.00,-967.00
2024-05-17 16:25:03.395472,2,-1,13,0,0,0,79,81,140,120,47,192.27,300,55.00,14.00,-967.00
2024-05-17 16:25:03.431696,2,-1,10,0,0,0,79,81,142,120,47,192.31,300,79.00,6.00,-1011.00
2024-05-17 16:25:03.603079,2,-1,9,0,0,0,79,81,141,120,47,192.32,300,33.00,23.00,-966.00
2024-05-17 16:25:03.635644,2,-1,7,0,0,0,79,81,140,120,47,192.32,300,69.00,17.00,-993.00
2024-05-17 16:25:03.805644,2,-1,6,0,0,0,79,81,140,120,47,192.28,300,-31.00,41.00,-903.00
2024-05-17 16:25:03.839689,1,-1,6,0,0,0,79,81,139,120,47,192.31,300,42.00,38.00,-1045.00
2024-05-17 16:25:03.941631,1,0,5,0,0,0,79,81,139,120,47,192.27,300,0.00,37.00,-893.00
2024-05-17 16:25:04.112589,1,0,5,0,0,0,79,82,138,120,47,192.32,300,27.00,14.00,-1019.00
2024-05-17 16:25:04.145631,0,0,5,0,0,0,79,82,136,120,47,192.23,300,-32.00,41.00,-883.00
2024-05-17 16:25:04.317684,1,0,5,0,0,0,79,82,136,120,47,192.29,300,-5.00,32.00,-908.00
2024-05-17 16:25:04.349785,1,0,5,0,0,0,79,82,136,120,47,192.32,301,10.00,-5.00,-978.00
2024-05-17 16:25:04.521694,1,0,5,0,0,0,79,82,136,120,47,192.28,301,-8.00,15.00,-993.00
2024-05-17 16:25:04.553885,1,0,5,0,0,0,79,82,135,120,47,192.27,301,-14.00,20.00,-915.00
2024-05-17 16:25:04.727467,1,0,5,0,0,0,79,82,134,120,47,192.29,301,-6.00,25.00,-914.00
2024-05-17 16:25:04.757826,1,0,5,0,0,0,79,82,134,120,47,192.29,301,22.00,4.00,-985.00
2024-05-17 16:25:04.931252,1,0,5,0,0,0,79,82,134,120,47,192.32,301,14.00,-2.00,-982.00
2024-05-17 16:25:04.961688,1,0,5,0,0,0,79,82,133,120,47,192.39,301,74.00,-32.00,-1024.00
2024-05-17 16:25:05.136338,1,0,5,0,0,0,79,82,133,120,47,192.20,301,92.00,-14.00,-1056.00
2024-05-17 16:25:05.165642,0,0,5,0,0,0,79,82,133,120,47,192.25,301,-65.00,27.00,-946.00
2024-05-17 16:25:05.341856,1,0,5,0,0,0,79,82,134,120,47,192.29,301,36.00,-1.00,-1094.00
2024-05-17 16:25:05.369838,1,0,5,0,0,0,79,82,137,120,47,192.29,302,49.00,-5.00,-1016.00
2024-05-17 16:25:05.545720,2,0,5,0,0,0,79,82,138,120,47,192.29,302,119.00,-44.00,-1031.00
2024-05-17 16:25:05.573925,1,0,5,0,0,0,79,82,135,120,47,192.31,302,87.00,-26.00,-998.00
2024-05-17 16:25:05.753438,1,0,5,0,0,0,79,82,137,120,47,192.25,302,31.00,-14.00,-941.00
2024-05-17 16:25:05.777642,1,0,5,0,0,0,79,82,135,120,47,192.31,302,67.00,-24.00,-991.00
2024-05-17 16:25:05.892831,0,0,5,0,0,0,79,82,134,120,47,192.26,302,21.00,6.00,-1054.00
2024-05-17 16:25:05.982142,0,0,5,0,0,0,79,82,134,120,47,192.20,302,25.00,7.00,-980.00
2024-05-17 16:25:06.160039,0,0,5,0,0,0,79,82,134,120,47,192.27,302,80.00,-2.00,-1079.00
2024-05-17 16:25:06.185819,1,0,5,0,0,0,79,82,135,120,47,192.28,302,30.00,12.00,-899.00
2024-05-17 16:25:06.236571,1,0,5,0,0,0,79,82,134,120,47,192.24,302,80.00,-31.00,-1039.00
2024-05-17 16:25:06.364905,1,0,5,0,0,0,79,82,133,120,47,192.27,303,81.00,-24.00,-1126.00
