TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 16:25:06.442138,1,0,5,0,0,0,79,82,134,120,46,192.29,303,-53.00,26.00,-887.00
2024-05-17 16:25:06.570004,0,0,5,0,0,0,79,82,133,120,46,192.28,303,41.00,-14.00,-1041.00
2024-05-17 16:25:06.644666,0,0,5,0,0,0,79,82,132,120,46,192.29,303,34.00,-14.00,-985.00
2024-05-17 16:25:06.774980,0,0,5,0,0,0,79,82,132,120,46,192.16,303,-57.00,25.00,-947.00
2024-05-17 16:25:06.852132,0,0,5,0,0,0,79,82,132,120,46,192.25,303,51.00,-10.00,-1003.00
2024-05-17 16:25:06.950759,0,0,5,0,0,0,79,82,134,120,46,192.22,303,4.00,10.00,-950.00
2024-05-17 16:25:07.082621,0,0,5,0,0,0,79,81,129,120,46,192.27,303,-32.00,47.00,-1017.00
2024-05-17 16:25:07.154640,0,-1,5,0,0,0,79,81,130,120,46,192.25,303,52.00,-28.00,-1022.00
2024-05-17 16:25:07.287752,0,-1,5,0,0,0,79,81,129,110,46,192.28,303,9.00,9.00,-999.00
2024-05-17 16:25:07.359083,0,-1,5,0,0,0,79,81,129,110,46,192.17,304,-16.00,31.00,-1032.00
2024-05-17 16:25:07.491790,1,-1,5,0,0,0,79,81,130,110,46,192.23,304,11.00,6.00,-1013.00
2024-05-17 16:25:07.565358,1,-1,5,0,0,0,79,81,129,110,46,192.25,304,94.00,-22.00,-1167.00
2024-05-17 16:25:07.665150,1,0,5,0,0,0,79,81,135,110,46,192.25,304,73.00,-10.00,-1018.00
2024-05-17 16:25:07.799501,3,0,5,0,0,0,79,81,136,110,46,192.23,304,27.00,17.00,-983.00
2024-05-17 16:25:07.868675,2,0,5,0,0,0,79,81,133,110,46,192.27,304,6.00,34.00,-1045.00
2024-05-17 16:25:08.003628,1,0,5,0,0,0,79,81,129,120,46,192.26,304,3.00,45.00,-1048.00
2024-05-17 16:25:08.072568,0,-1,5,0,0,0,79,80,129,120,46,192.17,304,59.00,-4.00,-986.00
2024-05-17 16:25:08.209154,1,-1,5,0,0,0,79,80,127,110,46,192.22,304,-20.00,45.00,-1014.00
2024-05-17 16:25:08.278747,0,-1,5,0,0,0,79,80,129,110,46,192.18,304,17.00,25.00,-1073.00
2024-05-17 16:25:08.379124,0,-2,5,0,0,0,79,80,128,110,46,192.16,305,56.00,7.00,-1031.00
2024-05-17 16:25:08.482751,1,-1,5,0,0,0,79,80,126,110,46,192.19,305,32.00,33.00,-972.00
2024-05-17 16:25:08.583574,1,-1,5,0,0,0,79,80,125,110,46,192.21,305,41.00,19.00,-1020.00
2024-05-17 16:25:08.721764,0,-1,5,0,0,0,79,80,124,110,46,192.16,305,-75.00,56.00,-971.00
2024-05-17 16:25:08.786714,0,-1,5,0,0,0,79,80,126,110,46,192.17,305,-69.00,47.00,-969.00
2024-05-17 16:25:08.925902,0,-1,5,0,0,0,79,80,125,110,46,192.12,305,23.00,19.00,-1021.00
2024-05-17 16:25:08.990628,0,-1,5,0,0,0,79,80,127,110,46,192.17,305,29.00,14.00,-1106.00
2024-05-17 16:25:09.129641,0,0,5,0,0,0,79,82,122,110,46,192.10,305,4.00,19.00,-909.00
2024-05-17 16:25:09.194691,1,0,5,0,0,0,79,82,123,110,46,192.18,305,-1.00,-5.00,-992.00
2024-05-17 16:25:09.334516,1,0,5,0,0,0,79,82,126,110,46,192.15,305,10.00,-10.00,-1061.00
2024-05-17 16:25:09.398749,1,0,5,0,0,0,79,82,127,110,46,192.15,306,-9.00,16.00,-1032.00
2024-05-17 16:25:09.500631,1,0,5,0,0,0,79,82,127,110,46,192.12,306,35.00,22.00,-1081.00
2024-05-17 16:25:09.551760,1,0,5,0,0,0,79,82,128,110,46,192.12,306,29.00,18.00,-1001.00
2024-05-17 16:25:09.746114,1,0,5,0,0,0,79,82,130,110,46,192.15,306,-26.00,24.00,-951.00
2024-05-17 16:25:09.755491,1,0,5,0,0,0,79,82,131,110,46,192.22,306,3.00,11.00,-983.00
2024-05-17 16:25:09.948947,1,0,5,0,0,0,79,82,130,110,46,192.22,306,47.00,15.00,-1040.00
2024-05-17 16:25:09.959833,1,0,5,0,0,0,79,82,132,110,46,192.16,306,23.00,-5.00,-1049.00
2024-05-17 16:25:10.063933,1,-1,5,0,0,-1,79,81,133,110,46,192.18,306,-10.00,41.00,-1033.00
2024-05-17 16:25:10.163803,1,-1,5,0,0,0,79,81,135,120,46,192.24,306,6.00,8.00,-976.00
2024-05-17 16:25:10.358506,1,0,5,0,0,0,79,81,134,120,46,192.23,306,29.00,-43.00,-923.00
2024-05-17 16:25:10.370171,1,0,5,0,0,0,79,81,134,120,46,192.26,307,1.00,7.00,-983.00
2024-05-17 16:25:10.470777,1,0,5,0,0,0,79,81,135,120,45,192.19,307,21.00,32.00,-906.00
2024-05-17 16:25:10.670537,1,0,5,0,0,0,79,81,134,120,45,192.26,307,-1.00,10.00,-1004.00
2024-05-17 16:25:10.673862,1,0,5,0,0,0,79,81,133,120,45,192.30,307,62.00,2.00,-952.00
2024-05-17 16:25:10.777408,1,0,5,0,0,0,79,81,134,120,45,192.22,307,3.00,10.00,-1007.00
2024-05-17 16:25:10.878419,1,0,5,0,0,0,79,81,134,120,45,192.20,307,65.00,-2.00,-967.00
2024-05-17 16:25:10.981707,1,0,5,0,0,0,79,81,134,120,45,192.21,307,-1.00,20.00,-1000.00
2024-05-17 16:25:11.082860,1,0,5,0,0,0,79,82,135,120,45,192.15,307,-50.00,25.00,-1032.00
2024-05-17 16:25:11.185070,0,0,5,-1,0,0,79,82,133,120,45,192.22,307,-10.00,19.00,-1086.00
2024-05-17 16:25:11.285727,0,0,5,0,0,0,79,82,137,120,45,192.26,308,48.00,-18.00,-1025.00
2024-05-17 16:25:11.387955,0,0,5,0,0,0,79,82,139,120,45,192.22,308,4.00,3.00,-973.00
2024-05-17 16:25:11.590726,0,0,5,0,0,0,79,82,136,120,45,192.24,308,29.00,17.00,-932.00
2024-05-17 16:25:11.591223,0,0,5,0,0,0,79,82,135,120,45,192.22,308,17.00,-40.00,-961.00
2024-05-17 16:25:11.791898,0,0,5,0,0,0,79,82,135,120,45,192.24,308,-22.00,27.00,-944.00
2024-05-17 16:25:11.795451,0,0,5,0,0,0,79,82,136,120,45,192.28,308,61.00,7.00,-1055.00
2024-05-17 16:25:11.897524,1,0,5,0,0,0,79,82,137,120,45,192.26,308,6.00,3.00,-1061.00
2024-05-17 16:25:11.999942,2,0,5,0,0,0,79,82,142,120,45,192.28,308,42.00,1.00,-923.00
2024-05-17 16:25:12.101433,2,0,5,0,0,0,80,82,143,120,45,192.31,308,24.00,17.00,-985.00
2024-05-17 16:25:12.204649,1,0,5,0,0,0,80,82,143,120,45,192.21,308,9.00,32.00,-977.00
2024-05-17 16:25:12.305806,1,0,5,0,0,0,80,82,142,120,45,192.21,309,89.00,15.00,-988.00
2024-05-17 16:25:12.407869,1,0,5,0,0,0,80,82,141,120,45,192.29,309,0.00,-8.00,-913.00
2024-05-17 16:25:12.611629,0,0,5,0,0,0,80,82,140,120,45,192.20,309,67.00,-4.00,-1090.00
2024-05-17 16:25:12.611986,1,0,5,0,0,0,80,82,138,120,45,192.16,309,-5.00,-15.00,-894.00
2024-05-17 16:25:12.713627,1,0,5,0,0,0,80,82,139,120,45,192.19,309,25.00,-31.00,-972.00
2024-05-17 16:25:12.817058,0,0,5,0,0,0,80,82,137,120,45,192.25,309,4.00,22.00,-1013.00
2024-05-17 16:25:12.918119,1,0,5,0,0,0,80,82,137,120,45,192.19,309,86.00,-33.00,-1008.00
2024-05-17 16:25:13.020850,2,0,5,0,0,0,80,82,141,120,45,192.28,309,90.00,-26.00,-1027.00
2024-05-17 16:25:13.123817,2,0,5,0,0,0,79,82,143,120,45,192.19,309,-10.00,3.00,-944.00
2024-05-17 16:25:13.223382,1,0,5,0,0,0,79,82,143,120,45,192.21,309,-42.00,27.00,-931.00
2024-05-17 16:25:13.328037,0,0,5,0,0,0,79,82,138,120,45,192.28,310,10.00,40.00,-1067.00
2024-05-17 16:25:13.427395,0,-1,5,0,0,0,79,82,141,120,45,192.35,310,47.00,-4.00,-1052.00
2024-05-17 16:25:13.478261,0,-1,5,0,0,0,79,82,143,120,45,192.32,310,28.00,44.00,-1001.00
2024-05-17 16:25:13.637043,0,-1,5,0,0,0,79,82,145,120,45,192.32,310,27.00,0.00,-1038.00
2024-05-17 16:25:13.685776,1,0,5,0,0,0,79,82,142,120,45,192.37,310,27.00,-7.00,-969.00
2024-05-17 16:25:13.784370,1,0,5,0,0,0,79,82,147,120,45,192.31,310,29.00,1.00,-1068.00
2024-05-17 16:25:13.942620,1,0,5,0,0,0,79,82,148,120,45,192.29,310,43.00,31.00,-1027.00
2024-05-17 16:25:13.988337,1,0,5,0,0,0,79,82,151,120,45,192.39,310,6.00,2.00,-950.00
2024-05-17 16:25:14.147201,1,0,5,0,0,0,79,81,150,130,45,192.32,310,-24.00,16.00,-944.00
2024-05-17 16:25:14.192345,0,0,5,0,0,0,79,81,149,130,45,192.33,310,-21.00,10.00,-981.00
2024-05-17 16:25:14.351969,0,0,5,0,0,0,79,81,149,130,45,192.36,311,-15.00,31.00,-880.00
2024-05-17 16:25:14.405434,0,0,5,0,0,0,79,81,150,130,45,192.38,311,-5.00,2.00,-889.00
2024-05-17 16:25:14.498757,0,-1,5,0,0,0,79,81,152,130,45,192.36,311,15.00,0.00,-947.00
2024-05-17 16:25:14.601560,0,-1,5,0,0,0,79,81,150,130,45,192.34,311,-8.00,13.00,-976.00
2024-05-17 16:25:14.761702,0,-1,5,0,0,0,79,81,149,130,45,192.32,311,66.00,-14.00,-1105.00
2024-05-17 16:25:14.805701,0,-1,5,0,0,0,79,81,145,130,45,192.25,311,25.00,7.00,-967.00
2024-05-17 16:25:14.952825,0,-1,5,0,0,0,79,81,145,120,45,192.34,311,38.00,12.00,-1104.00
2024-05-17 16:25:15.008561,0,-1,5,0,0,0,79,81,142,120,45,192.29,311,46.00,-37.00,-945.00
2024-05-17 16:25:15.175812,1,0,5,0,0,0,79,81,141,120,45,192.25,311,76.00,6.00,-1050.00
2024-05-17 16:25:15.212379,0,0,5,0,0,0,79,81,140,120,45,192.20,311,-55.00,52.00,-1040.00
2024-05-17 16:25:15.376307,0,0,5,0,0,0,79,81,142,120,45,192.25,312,49.00,-6.00,-1029.00
2024-05-17 16:25:15.420340,0,0,5,0,0,0,79,81,137,120,45,192.26,312,-48.00,10.00,-981.00
2024-05-17 16:25:15.518439,0,-1,5,0,0,0,79,81,139,120,45,192.25,312,-37.00,16.00,-997.00
2024-05-17 16:25:15.620228,0,0,5,0,0,0,79,81,136,120,45,192.24,312,32.00,13.00,-1082.00
2024-05-17 16:25:15.786570,0,0,5,0,0,0,79,81,133,120,45,192.23,312,-12.00,-10.00,-966.00
2024-05-17 16:25:15.824282,0,0,5,0,0,0,79,81,129,120,45,192.15,312,37.00,3.00,-969.00
2024-05-17 16:25:15.990916,0,0,5,0,0,0,79,81,126,120,45,192.15,312,20.00,-11.00,-1035.00
2024-05-17 16:25:16.028372,1,0,5,0,0,0,79,81,124,110,45,192.22,312,34.00,4.00,-925.00
2024-05-17 16:25:16.195603,1,0,5,0,0,1,79,81,122,110,45,192.16,312,-4.00,-27.00,-1029.00
2024-05-17 16:25:16.232249,0,0,5,0,0,1,79,81,123,110,45,192.11,312,66.00,-4.00,-1206.00
2024-05-17 16:25:16.404090,0,-1,5,0,0,0,79,81,119,110,45,192.09,313,-21.00,1.00,-990.00
2024-05-17 16:25:16.437722,0,-1,5,0,0,0,79,81,120,110,45,192.04,313,47.00,-19.00,-1096.00
2024-05-17 16:25:16.605552,0,0,5,0,0,0,79,81,119,110,45,192.07,313,-9.00,39.00,-1053.00
2024-05-17 16:25:16.641338,0,0,5,0,0,0,79,81,120,110,45,192.05,313,-33.00,17.00,-1080.00
2024-05-17 16:25:16.809730,0,0,5,0,0,0,79,81,121,110,45,192.06,313,55.00,7.00,-1091.00
2024-05-17 16:25:16.844290,0,0,5,0,0,-1,79,81,122,110,45,192.09,313,55.00,-52.00,-987.00
2024-05-17 16:25:17.019760,1,0,5,0,0,0,79,81,121,110,45,192.07,313,23.00,7.00,-966.00
2024-05-17 16:25:17.048021,1,0,5,0,0,-1,79,81,123,110,45,192.10,313,58.00,-5.00,-1039.00
2024-05-17 16:25:17.227230,2,0,5,0,0,-1,80,81,127,110,45,192.14,313,35.00,-1.00,-996.00
2024-05-17 16:25:17.254602,2,0,5,0,0,0,80,81,128,110,45,192.15,313,-23.00,-5.00,-976.00
2024-05-17 16:25:17.354208,1,0,5,0,0,0,80,81,123,110,45,192.16,314,-16.00,20.00,-919.00
2024-05-17 16:25:17.529710,1,0,5,0,0,0,80,81,125,110,45,192.17,314,-6.00,24.00,-940.00
2024-05-17 16:25:17.558477,1,0,5,0,0,0,80,81,130,110,45,192.22,314,50.00,0.00,-1071.00
2024-05-17 16:25:17.609674,1,0,5,0,0,-1,80,81,129,110,45,192.17,314,-14.00,10.00,-1066.00
2024-05-17 16:25:17.712048,1,0,5,0,0,0,80,81,130,110,45,192.21,314,8.00,8.00,-1006.00
2024-05-17 16:25:17.813843,0,0,5,0,0,0,80,81,134,110,45,192.18,314,-71.00,53.00,-950.00
2024-05-17 16:25:17.935979,0,-1,5,0,0,0,80,81,137,120,45,192.19,314,-17.00,11.00,-930.00
2024-05-17 16:25:18.017739,0,-1,5,0,0,0,80,81,139,120,45,192.24,314,-80.00,56.00,-949.00
2024-05-17 16:25:18.140732,0,-1,5,0,0,0,79,81,141,120,45,192.25,314,83.00,-26.00,-1052.00
2024-05-17 16:25:18.221073,0,-1,5,0,0,0,79,81,141,120,45,192.28,314,70.00,-6.00,-1030.00
2024-05-17 16:25:18.351202,1,-1,5,0,0,0,79,81,140,120,45,192.31,315,-15.00,24.00,-995.00
2024-05-17 16:25:18.425063,2,0,5,0,0,0,79,81,144,120,44,192.32,315,-8.00,-6.00,-874.00
2024-05-17 16:25:18.556284,0,0,5,0,0,0,79,81,141,120,44,192.34,315,41.00,3.00,-995.00
2024-05-17 16:25:18.629148,1,0,5,0,0,0,79,81,142,120,44,192.28,315,-20.00,37.00,-977.00
2024-05-17 16:25:18.755147,0,-1,5,0,0,0,79,81,142,120,44,192.32,315,22.00,17.00,-898.00
2024-05-17 16:25:18.835656,0,-1,5,0,0,0,79,81,145,120,44,192.28,315,1.00,-6.00,-889.00
2024-05-17 16:25:18.935909,0,-1,5,0,0,1,79,81,141,120,44,192.23,315,-15.00,6.00,-893.00
2024-05-17 16:25:19.064532,0,0,5,0,0,2,79,81,139,120,44,192.23,315,30.00,-1.00,-864.00
2024-05-17 16:25:19.139858,0,0,5,0,0,3,79,81,135,120,44,192.18,315,23.00,-15.00,-867.00
2024-05-17 16:25:19.269494,0,0,5,0,0,4,79,81,129,110,44,192.18,315,44.00,-7.00,-937.00
2024-05-17 16:25:19.343896,0,-1,5,0,0,6,79,81,123,110,44,192.10,316,17.00,20.00,-944.00
2024-05-17 16:25:19.478071,0,-1,5,0,0,7,79,81,116,100,44,192.10,316,12.00,-23.00,-908.00
2024-05-17 16:25:19.548106,0,-1,5,0,0,7,79,81,108,90,44,191.91,316,17.00,-6.00,-909.00
2024-05-17 16:25:19.649945,1,0,5,0,0,8,79,81,100,90,44,191.90,316,-61.00,47.00,-906.00
2024-05-17 16:25:19.784129,0,0,5,0,0,8,79,81,91,80,44,191.92,316,-21.00,5.00,-1034.00
2024-05-17 16:25:19.853954,-1,0,5,0,0,8,79,81,85,70,44,191.73,316,17.00,-22.00,-1061.00
2024-05-17 16:25:19.985582,-1,0,5,0,0,7,79,81,78,60,44,191.73,316,-46.00,8.00,-1009.00
2024-05-17 16:25:20.057988,0,0,5,0,0,6,79,81,71,50,44,191.60,316,-8.00,8.00,-970.00
2024-05-17 16:25:20.189190,0,0,5,0,0,6,79,82,65,50,44,191.45,316,70.00,-32.00,-1197.00
2024-05-17 16:25:20.262089,0,-1,5,0,0,4,79,82,58,40,44,191.47,316,43.00,-5.00,-952.00
2024-05-17 16:25:20.394847,1,0,5,0,0,4,79,82,55,40,44,191.44,317,-43.00,19.00,-1030.00
2024-05-17 16:25:20.466078,1,0,5,0,0,4,79,82,49,30,44,191.38,317,-62.00,43.00,-924.00
2024-05-17 16:25:20.567877,0,-1,5,0,0,4,79,82,47,30,44,191.37,317,52.00,13.00,-1075.00
2024-05-17 16:25:20.669957,0,-1,5,0,0,4,79,82,43,20,44,191.29,317,46.00,-17.00,-1029.00
2024-05-17 16:25:20.771911,0,-1,5,0,0,4,79,82,38,20,44,191.26,317,54.00,-8.00,-1061.00
2024-05-17 16:25:20.906142,0,-1,5,0,0,4,79,82,33,20,44,191.18,317,2.00,47.00,-1052.00
2024-05-17 16:25:20.975926,0,-1,5,0,0,4,79,82,28,10,44,191.05,317,14.00,-7.00,-1019.00
2024-05-17 16:25:21.077891,0,0,5,0,0,4,79,82,23,10,44,190.98,317,13.00,0.00,-936.00
2024-05-17 16:25:21.212705,0,0,5,0,0,4,80,82,18,0,44,190.82,317,97.00,-50.00,-1038.00
2024-05-17 16:25:21.282396,0,0,5,0,0,4,80,82,13,0,44,189.69,317,-26.00,2.00,-945.00
2024-05-17 16:25:21.332954,0,0,5,0,0,4,80,82,10,0,44,188.69,318,-50.00,30.00,-1022.00
2024-05-17 16:25:21.520176,0,0,5,0,0,3,80,82,10,0,44,186.81,318,57.00,-21.00,-1188.00
2024-05-17 16:25:21.536835,0,-1,5,0,0,0,80,82,10,0,44,188.89,318,6.00,1.00,-691.00
2024-05-17 16:25:21.638953,0,0,4,0,-1,2,80,82,10,0,44,189.65,318,206.00,-40.00,-1057.00
2024-05-17 16:25:21.830241,0,0,4,1,-1,0,80,82,10,0,44,190.04,318,19.00,10.00,-1017.00
2024-05-17 16:25:21.842884,0,0,4,1,-1,0,80,82,10,0,44,190.28,318,0.00,-4.00,-999.00
2024-05-17 16:25:22.035017,0,0,4,1,-2,0,80,82,10,0,44,190.35,318,0.00,6.00,-1005.00
2024-05-17 16:25:22.046920,0,0,4,1,-2,0,80,82,10,0,44,190.42,318,3.00,1.00,-1003.00
2024-05-17 16:25:22.239769,0,0,4,1,-2,0,79,81,10,0,44,190.48,318,6.00,0.00,-1003.00
2024-05-17 16:25:22.250858,0,0,4,1,-2,1,79,81,10,0,44,190.50,318,12.00,-7.00,-999.00
2024-05-17 16:25:22.444396,0,0,4,1,-2,1,79,81,10,0,44,190.54,318,-7.00,-11.00,-1000.00
2024-05-17 16:25:22.454853,0,0,4,1,-2,1,79,81,10,0,44,190.62,318,13.00,-6.00,-1003.00
2024-05-17 16:25:22.647367,0,0,4,1,-3,0,79,81,10,0,44,190.62,318,4.00,-3.00,-1001.00
2024-05-17 16:25:22.658751,0,0,4,1,-3,0,79,81,10,0,44,190.59,318,5.00,0.00,-1002.00
2024-05-17 16:25:22.851090,0,0,4,1,-3,0,79,81,10,0,44,190.59,318,5.00,0.00,-1001.00
2024-05-17 16:25:22.862947,0,0,4,1,-3,0,79,81,10,0,44,190.63,318,5.00,0.00,-1004.00
2024-05-17 16:25:23.058827,0,0,4,1,-3,0,79,81,10,0,44,190.63,318,5.00,0.00,-1005.00
2024-05-17 16:25:23.066760,0,0,4,1,-3,0,79,81,10,0,44,190.64,318,4.00,0.00,-1002.00
2024-05-17 16:25:23.260806,0,0,4,1,-3,0,78,81,10,0,44,190.68,318,3.00,-1.00,-1003.00
2024-05-17 16:25:23.270835,0,0,4,1,-4,0,78,81,10,0,44,190.57,318,4.00,0.00,-1003.00
2024-05-17 16:25:23.467694,0,0,4,0,0,0,78,81,10,0,44,190.62,318,5.00,0.00,-1005.00
2024-05-17 16:25:23.474832,0,0,4,0,0,0,78,81,10,0,44,190.65,318,4.00,0.00,-1004.00
2024-05-17 16:25:23.671005,0,0,4,0,0,0,78,81,10,0,44,190.61,318,4.00,0.00,-1005.00
2024-05-17 16:25:23.678829,0,0,4,0,0,0,78,81,10,0,44,190.62,318,4.00,0.00,-1001.00
2024-05-17 16:25:23.977672,0,0,4,0,0,0,78,81,10,0,44,190.61,318,5.00,1.00,-1004.00
2024-05-17 16:25:23.977832,0,0,4,0,0,0,78,81,10,0,44,190.66,318,4.00,-2.00,-1002.00
2024-05-17 16:25:23.984835,0,0,4,0,0,0,78,81,10,0,44,190.60,318,5.00,-1.00,-1006.00
2024-05-17 16:25:24.182711,0,0,4,0,0,0,78,81,10,0,44,190.60,318,4.00,0.00,-1004.00
2024-05-17 16:25:24.188808,0,0,4,0,0,0,79,81,10,0,44,190.60,318,5.00,-1.00,-1004.00
2024-05-17 16:25:24.290932,0,0,4,0,0,0,79,81,10,0,44,190.58,318,4.00,0.00,-1000.00
2024-05-17 16:25:24.392892,0,0,4,0,0,0,79,81,10,0,44,190.59,318,2.00,0.00,-1002.00
2024-05-17 16:25:24.494822,0,0,4,0,0,0,79,81,10,0,44,190.61,318,5.00,-1.00,-1002.00
2024-05-17 16:25:24.545799,0,0,4,0,0,0,79,81,10,0,44,190.60,318,4.00,0.00,-1004.00
2024-05-17 16:25:24.651285,0,0,4,0,0,0,79,81,10,0,44,190.60,318,3.00,-1.00,-1002.00
2024-05-17 16:25:24.750109,0,0,4,0,0,0,79,81,10,0,44,190.59,318,4.00,0.00,-1004.00
2024-05-17 16:25:24.900351,0,0,4,0,0,0,79,81,10,0,44,190.63,318,4.00,0.00,-1002.00
2024-05-17 16:25:24.953912,0,0,4,0,0,0,79,81,10,0,44,190.58,318,5.00,0.00,-1002.00
2024-05-17 16:25:25.104118,0,0,4,0,0,0,79,81,10,0,44,190.61,318,3.00,0.00,-1001.00
2024-05-17 16:25:25.157849,0,0,4,0,0,0,79,81,10,0,44,190.61,318,2.00,0.00,-1002.00
2024-05-17 16:25:25.309391,0,0,4,0,0,0,79,81,10,0,44,190.60,318,4.00,0.00,-1002.00
2024-05-17 16:25:25.362253,0,0,4,0,0,0,79,81,10,0,44,190.58,318,3.00,0.00,-1000.00
2024-05-17 16:25:25.514125,0,0,4,0,0,0,79,81,10,0,44,190.61,318,5.00,0.00,-1002.00
2024-05-17 16:25:25.565869,0,0,4,0,0,0,79,81,10,0,44,190.61,318,3.00,0.00,-1002.00
2024-05-17 16:25:25.667813,0,0,4,0,0,0,79,81,10,0,44,190.58,318,4.00,-1.00,-1004.00
2024-05-17 16:25:25.820742,0,0,4,0,0,0,79,81,10,0,44,190.57,318,4.00,0.00,-1004.00
2024-05-17 16:25:25.873227,0,0,4,0,0,0,79,81,10,0,44,190.60,318,4.00,0.00,-999.00
2024-05-17 16:25:25.973648,0,0,4,0,0,0,79,81,10,0,44,190.61,318,6.00,-1.00,-1001.00
2024-05-17 16:25:26.075901,0,0,4,0,0,0,79,81,10,0,44,190.60,318,5.00,0.00,-999.00
2024-05-17 16:25:26.230855,0,0,4,0,0,0,79,81,10,0,44,190.61,318,4.00,-1.00,-1002.00
2024-05-17 16:25:26.279617,0,0,4,0,0,0,79,81,10,0,44,190.60,318,4.00,0.00,-1002.00
2024-05-17 16:25:26.436090,0,0,4,0,0,0,79,81,10,0,44,190.61,318,5.00,-2.00,-1002.00
2024-05-17 16:25:26.483776,0,0,4,0,0,0,79,81,10,0,44,190.63,318,2.00,-1.00,-1001.00
2024-05-17 16:25:26.586152,0,0,4,0,0,0,79,81,10,0,44,190.61,318,3.00,0.00,-1002.00
